latitude,longitude,groundspeed,GPSAltitude,accelerationX,accelerationY,accelerationZ,gyroX,gyroY,gyroZ,temperature,altitude,pressure(hPa)
-31.580181,116.771751,0.074080,0.000000,-0.835576,-9.830592,-0.667982,0.004263,-0.031975,-0.025847,20.209999,183.185287,997.712158
-31.580181,116.771751,0.074080,0.000000,-0.229843,-9.806650,-0.952892,-0.015188,-0.013057,-0.036772,20.209999,183.185287,997.712158
-31.580181,116.771751,0.074080,0.000000,-0.280122,-9.823410,-0.967257,-0.019985,0.007194,-0.058355,20.219999,183.251312,997.704285
-31.580181,116.771751,0.074080,0.000000,-0.656011,-9.830592,-0.646434,-0.016787,-0.025314,-0.029577,20.219999,183.251312,997.704285
-31.580181,116.771751,0.074080,0.000000,-0.395043,-9.825804,-0.620098,-0.012257,-0.047164,-0.016787,20.219999,183.251312,997.704285
-31.580181,116.771751,0.074080,0.000000,-0.313640,-9.821015,-0.905008,0.000799,-0.000533,-0.056757,20.219999,183.251312,997.704285
-31.580181,116.771751,0.111120,0.000000,-0.392649,-9.837775,-0.711078,-0.022916,-0.039703,-0.014123,20.240000,183.276901,997.701233
-31.580181,116.771751,0.111120,0.000000,-0.639252,-9.816227,-0.727837,-0.005329,-0.004796,-0.043433,20.240000,183.276901,997.701233
-31.580181,116.771751,0.111120,0.000000,-0.720655,-9.789890,-0.893037,-0.015455,-0.019185,-0.042368,20.250000,183.297882,997.698730
-31.580181,116.771751,0.111120,0.000000,-0.792481,-9.811439,-0.995988,-0.015455,-0.021583,-0.038371,20.270000,183.323975,997.695679
-31.580179,116.771751,0.814880,0.000000,-0.409408,-9.823410,-0.785298,-0.014389,-0.033041,-0.026913,20.270000,183.323975,997.695679
-31.580179,116.771751,0.814880,0.000000,-0.225055,-9.823410,-0.715866,-0.011991,-0.006395,-0.045032,20.270000,183.323975,997.695679
-31.580179,116.771751,0.814880,0.000000,-0.603339,-9.787497,-0.950498,-0.004530,-0.014123,-0.042900,20.270000,183.323975,997.695679
-31.580179,116.771751,0.814880,0.000000,-0.462081,-9.797073,-0.897826,-0.012790,-0.041302,-0.014389,20.280001,183.316818,997.696533
-31.580179,116.771751,0.814880,0.000000,-0.079009,-9.809045,-0.845153,-0.018919,-0.004263,-0.047963,20.280001,183.316818,997.696533
-31.580179,116.771751,0.814880,0.000000,-0.519542,-9.818622,-0.845153,-0.011991,-0.009859,-0.048230,20.280001,183.316818,997.696533
-31.580179,116.771751,0.814880,0.000000,-0.713472,-9.823410,-0.701501,-0.005862,-0.031975,-0.019985,20.280001,183.316818,997.696533
-31.580179,116.771751,0.814880,0.000000,-0.268151,-9.823410,-0.723049,-0.010925,-0.021583,-0.025580,20.299999,183.325516,997.695496
-31.580177,116.771744,0.425960,0.000000,-0.174777,-9.818622,-0.907402,-0.002665,-0.008260,-0.053026,20.299999,183.325516,997.695496
-31.580177,116.771744,0.425960,0.000000,-0.620098,-9.809045,-0.945710,-0.008527,-0.016787,-0.033841,20.299999,183.325516,997.695496
-31.580177,116.771744,0.425960,0.000000,-0.493206,-9.852140,-0.737414,-0.018119,-0.037571,-0.022116,20.299999,183.325516,997.695496
-31.580177,116.771744,0.425960,0.000000,-0.248997,-9.835381,-0.735020,-0.009593,-0.003730,-0.048763,20.309999,183.349564,997.692627
-31.580177,116.771744,0.425960,0.000000,-0.438139,-9.816227,-0.893037,-0.003464,-0.012524,-0.043700,20.309999,183.349564,997.692627
-31.580177,116.771744,0.425960,0.000000,-0.435745,-9.818622,-0.921768,-0.009859,-0.036505,-0.023449,20.309999,183.349564,997.692627
-31.580177,116.771744,0.425960,0.000000,-0.371101,-9.811439,-0.833182,-0.018386,-0.021583,-0.036505,20.309999,183.349564,997.692627
-31.580177,116.771744,0.425960,0.000000,-0.519542,-9.816227,-0.773327,-0.008260,0.001066,-0.051161,20.330000,183.298401,997.698669
-31.580177,116.771744,0.425960,0.000000,-0.416591,-9.821015,-0.763750,-0.008260,-0.023182,-0.033041,20.330000,183.298401,997.698669
-31.580177,116.771744,0.425960,0.000000,-0.342371,-9.809045,-0.902614,-0.010925,-0.021583,-0.030910,20.330000,183.298401,997.698669
-31.580177,116.771744,0.425960,0.000000,-0.509965,-9.823410,-0.835576,-0.011991,-0.015188,-0.039969,20.330000,183.298401,997.698669
-31.580177,116.771744,0.425960,0.000000,-0.459687,-9.821015,-0.703895,-0.008793,-0.010658,-0.040502,20.340000,183.277405,997.701172
-31.580177,116.771744,0.425960,0.000000,-0.296881,-9.813833,-0.739808,-0.009593,-0.024781,-0.032508,20.340000,183.277405,997.701172
-31.580177,116.771744,0.425960,0.000000,-0.471658,-9.809045,-0.888249,-0.007727,-0.019985,-0.033841,20.340000,183.277405,997.701172
-31.580177,116.771744,0.425960,0.000000,-0.514753,-9.809045,-0.830788,-0.010392,-0.017054,-0.036772,20.340000,183.277405,997.701172
-31.580177,116.771744,0.425960,0.000000,-0.356736,-9.801862,-0.761356,-0.015721,-0.017320,-0.036772,20.360001,183.261032,997.703125
-31.580177,116.771744,0.425960,0.000000,-0.347159,-9.813833,-0.809240,-0.007194,-0.017054,-0.039703,20.360001,183.261032,997.703125
-31.580177,116.771744,0.425960,0.000000,-0.591368,-9.804255,-0.842759,-0.007994,-0.020518,-0.033574,20.360001,183.261032,997.703125
-31.580177,116.771744,0.425960,0.000000,-0.344765,-9.811439,-0.746991,-0.016521,-0.021583,-0.030377,20.360001,183.261032,997.703125
-31.580177,116.771744,0.425960,0.000000,-0.239420,-9.821015,-0.782904,-0.009060,-0.009326,-0.046098,20.370001,183.271271,997.701904
-31.580177,116.771744,0.425960,0.000000,-0.677559,-9.816227,-0.775721,-0.005862,-0.019185,-0.038371,20.370001,183.271271,997.701904
-31.580177,116.771744,0.425960,0.000000,-0.490811,-9.811439,-0.797269,-0.016254,-0.030910,-0.021051,20.370001,183.271271,997.701904
-31.580177,116.771744,0.425960,0.000000,-0.258574,-9.823410,-0.778116,-0.011191,-0.007194,-0.048230,20.370001,183.271271,997.701904
-31.580177,116.771744,0.425960,0.000000,-0.493206,-9.825804,-0.778116,-0.009593,-0.012524,-0.043433,20.389999,183.238510,997.705811
-31.580177,116.771744,0.425960,0.000000,-0.509965,-9.821015,-0.761356,-0.013590,-0.032508,-0.023982,20.389999,183.238510,997.705811
-31.580177,116.771744,0.259280,0.000000,-0.423774,-9.818622,-0.826000,-0.008527,-0.015721,-0.037838,20.389999,183.238510,997.705811
-31.580177,116.771744,0.259280,0.000000,-0.493206,-9.832987,-0.845153,-0.007194,-0.008793,-0.045032,20.400000,183.234940,997.706238
-31.580177,116.771744,0.259280,0.000000,-0.433351,-9.794679,-0.869095,-0.017320,-0.025580,-0.030110,20.400000,183.234940,997.706238
-31.580177,116.771744,0.259280,0.000000,-0.342371,-9.794679,-0.806846,-0.011458,-0.023449,-0.033041,20.400000,183.234940,997.706238
-31.580177,116.771744,0.259280,0.000000,-0.533907,-9.801862,-0.701501,-0.008260,-0.013590,-0.041568,20.400000,183.234940,997.706238
-31.580177,116.771744,0.259280,0.000000,-0.438139,-9.823410,-0.778116,-0.013057,-0.016254,-0.036772,20.420000,183.202179,997.710144
-31.580177,116.771744,0.259280,0.000000,-0.337582,-9.813833,-0.852336,-0.010126,-0.020784,-0.034374,20.420000,183.202179,997.710144
-31.580177,116.771744,0.259280,0.000000,-0.495600,-9.830592,-0.809240,-0.011458,-0.019452,-0.036505,20.420000,183.202179,997.710144
-31.580177,116.771744,0.203720,0.000000,-0.517148,-9.804255,-0.814029,-0.016787,-0.013057,-0.042101,20.420000,183.202179,997.710144
-31.580177,116.771744,0.203720,0.000000,-0.509965,-9.806650,-0.739808,-0.015188,-0.018119,-0.036239,20.430000,183.197571,997.710693
-31.580177,116.771744,0.203720,0.000000,-0.555455,-9.847352,-0.667982,-0.013590,-0.037571,-0.014389,20.430000,183.197571,997.710693
-31.580177,116.771744,0.203720,0.000000,-0.416591,-9.806650,-0.881066,-0.018119,-0.018919,-0.045299,20.430000,183.197571,997.710693
-31.580177,116.771744,0.203720,0.000000,-0.366313,-9.809045,-0.881066,-0.021583,-0.008527,-0.047963,20.430000,183.197571,997.710693
-31.580177,116.771744,0.203720,0.000000,-0.474052,-9.832987,-0.744597,-0.008527,-0.028778,-0.037571,20.440001,183.220612,997.707947
-31.580177,116.771744,0.203720,0.000000,-0.557849,-9.799467,-0.802058,-0.007727,-0.037305,-0.023715,20.440001,183.220612,997.707947
-31.580177,116.771744,0.203720,0.000000,-0.478840,-9.801862,-0.960075,-0.007727,0.000799,-0.050095,20.440001,183.220612,997.707947
-31.580177,116.771744,0.203720,0.000000,-0.433351,-9.821015,-0.933739,-0.022116,-0.010126,-0.040236,20.440001,183.220612,997.707947
-31.580177,116.771744,0.203720,0.000000,-0.397437,-9.799467,-0.711078,-0.014389,-0.029577,-0.024515,20.459999,183.273315,997.701660
-31.580177,116.771744,0.203720,0.000000,-0.407014,-9.821015,-0.639252,-0.001332,-0.027179,-0.029577,20.459999,183.273315,997.701660
-31.580177,116.771744,0.203720,0.000000,-0.509965,-9.821015,-0.936133,-0.001066,0.000533,-0.050361,20.459999,183.273315,997.701660
-31.580177,116.771744,0.203720,0.000000,-0.313640,-9.773131,-1.094150,-0.011991,-0.010925,-0.039170,20.459999,183.273315,997.701660
-31.580177,116.771744,0.203720,0.000000,-0.335188,-9.816227,-0.756568,-0.021317,-0.035972,-0.021583,20.469999,183.284576,997.700317
-31.580177,116.771744,0.203720,0.000000,-0.608127,-9.837775,-0.634463,-0.010392,-0.024781,-0.041035,20.469999,183.284576,997.700317
-31.580177,116.771744,0.203720,0.000000,-0.529119,-9.828198,-0.778116,-0.003730,0.000000,-0.044766,20.469999,183.284576,997.700317
-31.580177,116.771744,0.203720,0.000000,-0.129287,-9.804255,-0.940921,-0.006928,-0.018919,-0.035972,20.469999,183.284576,997.700317
-31.580177,116.771744,0.203720,0.000000,-0.471658,-9.792285,-0.928950,-0.012790,-0.030910,-0.030377,20.490000,183.277924,997.701111
-31.580177,116.771744,0.203720,0.000000,-0.725443,-9.804255,-0.816423,-0.012257,-0.017320,-0.035972,20.490000,183.277924,997.701111
-31.580177,116.771744,0.203720,0.000000,-0.294487,-9.844957,-0.617704,-0.007194,-0.006662,-0.044233,20.490000,183.277924,997.701111
-31.580177,116.771744,0.203720,0.000000,-0.246603,-9.811439,-0.861913,-0.004263,-0.019985,-0.039436,20.490000,183.277924,997.701111
-31.580177,116.771744,0.203720,0.000000,-0.670376,-9.794679,-0.976834,-0.014123,-0.034640,-0.022649,20.500000,183.259506,997.703308
-31.580177,116.771744,0.203720,0.000000,-0.433351,-9.821015,-0.785298,-0.012524,-0.017054,-0.042368,20.500000,183.259506,997.703308
-31.580177,116.771744,0.203720,0.000000,-0.270545,-9.825804,-0.615310,-0.010392,-0.003730,-0.049562,20.500000,183.259506,997.703308
-31.580177,116.771744,0.203720,0.000000,-0.493206,-9.813833,-0.758962,-0.002132,-0.028778,-0.031443,20.500000,183.259506,997.703308
-31.580177,116.771744,0.203720,0.000000,-0.569820,-9.801862,-0.919373,-0.003464,-0.031176,-0.023182,20.520000,183.254379,997.703918
-31.580177,116.771744,0.203720,0.000000,-0.251391,-9.787497,-0.914585,-0.014389,0.000799,-0.051161,20.520000,183.254379,997.703918
-31.580177,116.771744,0.203720,0.000000,-0.414197,-9.799467,-0.826000,-0.018386,-0.014922,-0.041302,20.520000,183.254379,997.703918
-31.580177,116.771744,0.203720,0.000000,-0.641646,-9.823410,-0.667982,-0.008793,-0.034107,-0.021317,20.520000,183.254379,997.703918
-31.580177,116.771744,0.203720,0.000000,-0.390255,-9.825804,-0.785298,-0.002132,-0.019718,-0.039170,20.530001,183.282013,997.700623
-31.580177,116.771744,0.203720,0.000000,-0.349553,-9.811439,-0.964863,-0.009859,-0.003997,-0.053825,20.530001,183.282013,997.700623
-31.580177,116.771744,0.203720,0.000000,-0.493206,-9.811439,-0.878672,-0.015988,-0.023182,-0.030910,20.530001,183.282013,997.700623
-31.580177,116.771744,0.203720,0.000000,-0.387861,-9.832987,-0.605733,-0.016254,-0.028511,-0.024515,20.530001,183.282013,997.700623
-31.580177,116.771744,0.592640,0.000000,-0.433351,-9.825804,-0.723049,-0.003997,-0.017054,-0.045565,20.540001,183.289688,997.699707
-31.580177,116.771744,0.592640,0.000000,-0.507571,-9.794679,-1.058237,-0.010126,-0.012524,-0.037838,20.540001,183.289688,997.699707
-31.580177,116.771744,0.592640,0.000000,-0.421380,-9.818622,-0.952892,-0.018386,-0.027712,-0.028245,20.540001,183.289688,997.699707
-31.580177,116.771744,0.592640,0.000000,-0.433351,-9.825804,-0.682347,-0.015988,-0.022116,-0.039969,20.540001,183.289688,997.699707
-31.580177,116.771744,0.592640,0.000000,-0.586579,-9.825804,-0.732626,-0.009060,-0.007194,-0.049296,20.559999,183.301971,997.698303
-31.580177,116.771744,0.592640,0.000000,-0.304064,-9.809045,-0.979228,-0.000799,-0.023449,-0.031709,20.559999,183.301971,997.698303
-31.580177,116.771744,0.592640,0.000000,-0.229843,-9.801862,-0.995988,-0.013856,-0.031176,-0.025847,20.559999,183.301971,997.698303
-31.580177,116.771744,0.592640,0.000000,-0.653617,-9.813833,-0.847547,-0.026913,-0.010126,-0.038904,20.559999,183.301971,997.698303
-31.580175,116.771744,0.444480,0.000000,-0.579397,-9.835381,-0.735020,-0.013856,-0.015188,-0.032508,20.570000,183.340363,997.693726
-31.580175,116.771744,0.444480,0.000000,-0.124498,-9.816227,-0.792481,0.001599,-0.007461,-0.034374,20.570000,183.340363,997.693726
-31.580175,116.771744,0.444480,0.000000,-0.531513,-9.797073,-1.015141,-0.010925,-0.019718,-0.035706,20.570000,183.340363,997.693726
-31.580175,116.771744,0.444480,0.000000,-0.715866,-9.818622,-0.933739,-0.023715,-0.025847,-0.026646,20.570000,183.340363,997.693726
-31.580175,116.771744,0.444480,0.000000,-0.366313,-9.840169,-0.615310,-0.010392,-0.013057,-0.039969,20.590000,183.333710,997.694519
-31.580175,116.771744,0.444480,0.000000,-0.423774,-9.816227,-0.706290,-0.004796,-0.018119,-0.034374,20.590000,183.333710,997.694519
-31.580175,116.771744,0.444480,0.000000,-0.579397,-9.804255,-0.933739,-0.004530,-0.022649,-0.035440,20.590000,183.333710,997.694519
-31.580175,116.771744,0.444480,0.000000,-0.442927,-9.794679,-0.933739,-0.012257,-0.019452,-0.047963,20.590000,183.333710,997.694519
-31.580175,116.771744,0.444480,0.000000,-0.399832,-9.840169,-0.632069,-0.019718,-0.020518,-0.042900,20.600000,183.334732,997.694397
-31.580175,116.771744,0.444480,0.000000,-0.466869,-9.811439,-0.639252,-0.005063,-0.031975,-0.021317,20.600000,183.334732,997.694397
-31.580175,116.771744,0.444480,0.000000,-0.272939,-9.801862,-0.823605,0.000000,-0.023982,-0.027712,20.600000,183.334732,997.694397
-31.580175,116.771744,0.444480,0.000000,-0.397437,-9.780313,-1.072602,-0.016787,-0.002398,-0.043433,20.600000,183.334732,997.694397
-31.580175,116.771744,0.444480,0.000000,-0.627281,-9.828198,-0.878672,-0.019718,-0.022649,-0.032242,20.610001,183.359802,997.691406
-31.580175,116.771744,0.444480,0.000000,-0.380678,-9.830592,-0.553061,-0.010658,-0.029044,-0.028511,20.610001,183.359802,997.691406
-31.580175,116.771744,0.444480,0.000000,-0.383072,-9.825804,-0.675165,-0.005063,-0.001066,-0.050095,20.610001,183.359802,997.691406
-31.580175,116.771744,0.444480,0.000000,-0.521936,-9.787497,-1.043872,-0.001865,-0.015721,-0.043966,20.610001,183.359802,997.691406
-31.580175,116.771744,0.444480,0.000000,-0.328006,-9.806650,-0.960075,-0.010126,-0.025847,-0.031443,20.620001,183.342911,997.693420
-31.580175,116.771744,0.444480,0.000000,-0.375890,-9.811439,-0.679953,-0.016787,-0.021317,-0.037838,20.620001,183.342911,997.693420
-31.580175,116.771744,0.444480,0.000000,-0.584185,-9.821015,-0.665588,-0.004796,-0.006928,-0.048496,20.620001,183.342911,997.693420
-31.580175,116.771744,0.444480,0.000000,-0.483629,-9.828198,-0.840365,-0.004796,-0.022916,-0.027979,20.620001,183.342911,997.693420
-31.580175,116.771744,0.444480,0.000000,-0.296881,-9.804255,-0.940921,-0.009593,-0.019718,-0.033574,20.639999,183.313232,997.696960
-31.580175,116.771744,0.444480,0.000000,-0.553061,-9.794679,-0.849942,-0.014123,-0.013590,-0.041568,20.639999,183.313232,997.696960
-31.580175,116.771744,0.444480,0.000000,-0.536301,-9.823410,-0.667982,-0.015188,-0.020518,-0.031709,20.639999,183.313232,997.696960
-31.580175,116.771744,0.444480,0.000000,-0.304064,-9.818622,-0.725443,-0.008260,-0.021583,-0.031176,20.639999,183.466248,997.696960
-31.580175,116.771744,0.444480,0.000000,-0.349553,-9.792285,-0.960075,-0.002665,-0.010392,-0.047164,20.650000,183.310165,997.697327
-31.580175,116.771744,0.296320,0.000000,-0.632069,-9.809045,-0.885855,-0.016254,-0.017587,-0.037838,20.650000,183.310165,997.697327
-31.580175,116.771744,0.296320,0.000000,-0.380678,-9.816227,-0.687136,-0.019452,-0.027712,-0.025314,20.650000,183.310165,997.697327
-31.580175,116.771744,0.296320,0.000000,-0.289698,-9.828198,-0.684742,-0.003997,-0.011991,-0.043167,20.660000,183.306580,997.697754
-31.580175,116.771744,0.296320,0.000000,-0.627281,-9.811439,-0.871489,-0.006395,-0.018119,-0.036505,20.660000,183.306580,997.697754
-31.580175,116.771744,0.296320,0.000000,-0.445322,-9.809045,-0.964863,-0.016521,-0.027712,-0.020518,20.660000,183.306580,997.697754
-31.580175,116.771744,0.296320,0.000000,-0.193930,-9.811439,-0.833182,-0.013856,-0.012790,-0.042900,20.660000,183.306580,997.697754
-31.580175,116.771744,0.296320,0.000000,-0.689530,-9.825804,-0.696713,-0.014389,-0.012257,-0.045299,20.680000,183.308624,997.697510
-31.580175,116.771744,0.296320,0.000000,-0.577003,-9.832987,-0.751779,-0.009593,-0.035173,-0.021583,20.680000,183.308624,997.697510
-31.580175,116.771744,0.222240,0.000000,-0.155623,-9.813833,-0.878672,-0.004796,-0.018652,-0.042634,20.680000,183.308624,997.697510
-31.580175,116.771744,0.222240,0.000000,-0.426168,-9.801862,-0.914585,-0.010392,-0.004530,-0.051694,20.680000,183.308624,997.697510
-31.580175,116.771744,0.222240,0.000000,-0.603339,-9.801862,-0.885855,-0.021583,-0.031975,-0.021850,20.690001,183.319885,997.696167
-31.580175,116.771744,0.222240,0.000000,-0.246603,-9.816227,-0.691924,-0.013323,-0.025847,-0.029044,20.690001,183.319885,997.696167
-31.580175,116.771744,0.222240,0.000000,-0.318429,-9.823410,-0.727837,-0.006129,0.001865,-0.054891,20.690001,183.319885,997.696167
-31.580175,116.771744,0.222240,0.000000,-0.371101,-9.809045,-0.770933,-0.013323,-0.005329,-0.048230,20.700001,183.284576,997.700317
-31.580175,116.771744,0.222240,0.000000,-0.299275,-9.794679,-0.948104,-0.010126,-0.007461,-0.058888,20.709999,183.286118,997.700134
-31.580175,116.771744,0.222240,0.000000,-0.459687,-9.792285,-0.830788,-0.003464,0.007994,-0.066616,20.709999,183.286118,997.700134
-31.580175,116.771744,0.222240,0.000000,-0.732626,-9.804255,-0.787692,-0.012524,-0.022383,-0.032508,20.709999,183.286118,997.700134
-31.580175,116.771744,0.222240,0.000000,-0.268151,-9.797073,-0.725443,-0.011458,-0.043433,-0.005329,20.709999,183.286118,997.700134
-31.580175,116.771744,0.222240,0.000000,-0.323217,-9.801862,-0.857124,-0.006395,-0.002931,-0.051694,20.730000,183.296860,997.698853
-31.580175,116.771744,0.222240,0.000000,-0.782904,-9.809045,-0.854730,-0.018119,-0.010392,-0.047164,20.730000,183.296860,997.698853
-31.580173,116.771744,0.074080,0.000000,-0.562637,-9.828198,-0.754174,-0.025847,-0.038637,-0.009859,20.730000,183.296860,997.698853
-31.580173,116.771744,0.074080,0.000000,-0.191536,-9.816227,-0.663194,-0.006928,-0.017320,-0.042101,20.730000,183.296860,997.698853
-31.580173,116.771744,0.074080,0.000000,-0.658405,-9.837775,-0.763750,0.007727,0.006395,-0.051694,20.740000,183.350601,997.692505
-31.580173,116.771744,0.074080,0.000000,-0.577003,-9.813833,-0.869095,-0.015455,-0.032242,-0.020784,20.740000,183.350601,997.692505
-31.580173,116.771744,0.074080,0.000000,-0.198719,-9.809045,-1.010353,-0.017320,-0.031709,-0.023449,20.740000,183.350601,997.692505
-31.580173,116.771744,0.074080,0.000000,-0.486023,-9.811439,-0.902614,-0.003198,0.006662,-0.056224,20.740000,183.350601,997.692505
-31.580173,116.771744,0.074080,0.000000,-0.809240,-9.818622,-0.620098,-0.011724,-0.020251,-0.035173,20.750000,183.348038,997.692810
-31.580173,116.771744,0.074080,0.000000,-0.143652,-9.844957,-0.742203,-0.016254,-0.041302,-0.017054,20.750000,183.348038,997.692810
-31.580173,116.771744,0.074080,0.000000,-0.213084,-9.806650,-0.835576,-0.000799,-0.005596,-0.047697,20.750000,183.348038,997.692810
-31.580173,116.771744,0.074080,0.000000,-0.854730,-9.813833,-0.847547,-0.010925,-0.008527,-0.041302,20.750000,183.348038,997.692810
-31.580173,116.771744,0.074080,0.000000,-0.359130,-9.832987,-0.852336,-0.034107,-0.039436,-0.014123,20.770000,183.355713,997.691895
-31.580173,116.771744,0.074080,0.000000,-0.253785,-9.799467,-0.883460,-0.010658,-0.012524,-0.041035,20.770000,183.355713,997.691895
-31.580173,116.771744,0.074080,0.000000,-0.639252,-9.818622,-0.852336,-0.000266,-0.013323,-0.037571,20.770000,183.355713,997.691895
-31.580173,116.771744,0.074080,0.000000,-0.454898,-9.811439,-0.861913,-0.016787,-0.024248,-0.029044,20.770000,183.355713,997.691895
-31.580173,116.771744,0.074080,0.000000,-0.201113,-9.825804,-0.835576,-0.013590,-0.016254,-0.038371,20.780001,183.410980,997.685303
-31.580173,116.771744,0.074080,0.000000,-0.531513,-9.816227,-0.749385,-0.000799,-0.010925,-0.039436,20.780001,183.410980,997.685303
-31.580173,116.771744,0.074080,0.000000,-0.543484,-9.825804,-0.756568,-0.009060,-0.021317,-0.035972,20.780001,183.410980,997.685303
-31.580173,116.771744,0.074080,0.000000,-0.189142,-9.809045,-0.909797,-0.014389,-0.022383,-0.033308,20.799999,183.435043,997.682495
-31.580173,116.771744,0.074080,0.000000,-0.380678,-9.821015,-0.847547,-0.001066,-0.006129,-0.046631,20.799999,183.435043,997.682495
-31.580173,116.771744,0.074080,0.000000,-0.761356,-9.809045,-0.756568,-0.016521,-0.032775,-0.023182,20.799999,183.435043,997.682495
-31.580173,116.771744,0.074080,0.000000,-0.404620,-9.842564,-0.725443,-0.014123,-0.017320,-0.033574,20.799999,183.435043,997.682495
-31.580173,116.771744,0.074080,0.000000,-0.284910,-9.806650,-0.826000,0.003730,-0.006129,-0.054358,20.809999,183.430435,997.683044
-31.580173,116.771744,0.074080,0.000000,-0.521936,-9.816227,-0.873884,-0.010658,-0.022649,-0.035440,20.809999,183.430435,997.683044
-31.580173,116.771744,0.074080,0.000000,-0.445322,-9.801862,-0.854730,-0.017054,-0.029311,-0.026913,20.809999,183.430435,997.683044
-31.580173,116.771744,0.074080,0.000000,-0.210690,-9.794679,-0.823605,-0.002398,-0.009060,-0.043700,20.809999,183.430435,997.683044
-31.580175,116.771744,0.092600,0.000000,-0.466869,-9.794679,-0.955287,-0.009859,-0.009593,-0.038904,20.820000,183.455505,997.680054
-31.580175,116.771744,0.092600,0.000000,-0.545878,-9.825804,-0.814029,-0.018652,-0.031443,-0.021583,20.820000,183.455505,997.680054
-31.580175,116.771744,0.092600,0.000000,-0.435745,-9.818622,-0.689530,-0.011724,-0.024515,-0.028511,20.820000,183.455505,997.680054
-31.580175,116.771744,0.092600,0.000000,-0.337582,-9.825804,-0.706290,-0.002665,-0.002398,-0.050894,20.820000,183.455505,997.680054
-31.580175,116.771744,0.092600,0.000000,-0.514753,-9.799467,-0.900220,-0.006928,-0.018919,-0.034907,20.840000,183.437592,997.682190
-31.580175,116.771744,0.092600,0.000000,-0.239420,-9.825804,-0.749385,-0.016521,-0.037305,-0.024248,20.840000,183.437592,997.682190
-31.580175,116.771744,0.092600,0.000000,-0.313640,-9.816227,-0.711078,-0.013323,-0.020784,-0.036239,20.840000,183.437592,997.682190
-31.580175,116.771744,0.092600,0.000000,-0.569820,-9.821015,-0.826000,-0.005862,-0.007461,-0.039170,20.840000,183.437592,997.682190
-31.580175,116.771744,0.259280,0.000000,-0.541090,-9.806650,-0.924162,-0.005862,-0.027979,-0.029577,20.850000,183.450897,997.680603
-31.580175,116.771744,0.259280,0.000000,-0.466869,-9.811439,-0.792481,-0.013856,-0.018652,-0.038371,20.850000,183.450897,997.680603
-31.580175,116.771744,0.259280,0.000000,-0.565032,-9.804255,-0.754174,-0.010658,-0.015188,-0.039703,20.850000,183.450897,997.680603
-31.580175,116.771744,0.259280,0.000000,-0.452504,-9.813833,-0.782904,-0.008793,-0.015988,-0.039170,20.850000,183.450897,997.680603
-31.580175,116.771744,0.259280,0.000000,-0.282516,-9.813833,-0.871489,-0.012790,-0.014922,-0.036772,20.870001,183.415588,997.684753
-31.580175,116.771744,0.259280,0.000000,-0.521936,-9.789890,-0.900220,-0.009593,-0.019985,-0.035173,20.870001,183.415588,997.684753
-31.580175,116.771744,0.259280,0.000000,-0.462081,-9.823410,-0.816423,-0.012790,-0.018652,-0.029311,20.870001,183.415588,997.684753
-31.580175,116.771744,0.259280,0.000000,-0.313640,-9.818622,-0.766145,-0.011458,-0.012790,-0.040769,20.870001,183.415588,997.684753
-31.580175,116.771744,0.259280,0.000000,-0.366313,-9.825804,-0.830788,-0.008793,-0.019718,-0.036239,20.879999,183.417633,997.684509
-31.580175,116.771744,0.259280,0.000000,-0.512359,-9.811439,-0.823605,-0.010925,-0.026646,-0.030910,20.879999,183.417633,997.684509
-31.580175,116.771744,0.259280,0.000000,-0.464475,-9.813833,-0.809240,-0.011458,-0.024248,-0.039969,20.879999,183.417633,997.684509
-31.580175,116.771744,0.259280,0.000000,-0.402226,-9.835381,-0.699107,-0.013856,-0.007461,-0.046631,20.879999,183.417633,997.684509
-31.580175,116.771744,0.259280,0.000000,-0.569820,-9.801862,-0.773327,-0.014389,-0.023715,-0.035173,20.889999,183.428391,997.683289
-31.580175,116.771744,0.259280,0.000000,-0.538695,-9.832987,-0.744597,-0.004796,-0.026380,-0.029044,20.889999,183.428391,997.683289
-31.580175,116.771744,0.259280,0.000000,-0.227449,-9.854534,-0.732626,-0.004530,-0.011991,-0.042900,20.889999,183.428391,997.683289
-31.580175,116.771744,0.259280,0.000000,-0.466869,-9.821015,-0.861913,-0.014123,-0.010658,-0.041835,20.889999,183.428391,997.683289
-31.580175,116.771744,0.259280,0.000000,-0.653617,-9.825804,-0.787692,-0.012524,-0.035440,-0.023182,20.900000,183.425827,997.683594
-31.580175,116.771744,0.259280,0.000000,-0.366313,-9.823410,-0.725443,-0.006662,-0.025047,-0.035173,20.900000,183.425827,997.683594
-31.580175,116.771744,0.259280,0.000000,-0.428562,-9.813833,-0.809240,-0.016521,-0.008527,-0.048230,20.900000,183.425827,997.683594
-31.580175,116.771744,0.259280,0.000000,-0.605733,-9.811439,-0.869095,-0.007994,-0.015188,-0.038104,20.900000,183.425827,997.683594
-31.580175,116.771744,0.259280,0.000000,-0.316035,-9.794679,-0.744597,-0.013057,-0.030377,-0.023982,20.920000,183.425308,997.683655
-31.580175,116.771744,0.259280,0.000000,-0.296881,-9.832987,-0.687136,-0.017853,-0.009326,-0.045565,20.920000,183.425308,997.683655
-31.580175,116.771744,0.259280,0.000000,-0.629675,-9.799467,-0.969652,-0.006662,-0.009060,-0.043433,20.920000,183.425308,997.683655
