latitude,longitude,groundspeed,GPSAltitude,accelerationX,accelerationY,accelerationZ,gyroX,gyroY,gyroZ,temperature,altitude,pressure(hPa)
-31.579048,116.772072,3.518800,0.000000,-9.346964,-0.287304,-2.128445,-0.005329,-0.013057,-0.034640,28.430000,172.997009,998.922668
-31.579048,116.772072,3.518800,0.000000,-9.344569,-0.296881,-2.130840,-0.006395,-0.011991,-0.036239,28.430000,172.997009,998.922668
-31.579048,116.772072,3.518800,0.000000,-9.375694,-0.301669,-2.152387,-0.005862,-0.017587,-0.035440,28.430000,173.003662,998.921875
-31.579014,116.772003,1.833480,0.000000,-9.390059,-0.304064,-2.166753,-0.003997,-0.011724,-0.034374,28.430000,173.003662,998.921875
-31.579014,116.772003,1.833480,0.000000,-9.318233,-0.234632,-2.195483,-0.003997,-0.017320,-0.035440,28.430000,173.003662,998.921875
-31.579014,116.772003,1.833480,0.000000,-9.342175,-0.234632,-2.188300,-0.005596,-0.014922,-0.035706,28.430000,173.003662,998.921875
-31.579014,116.772003,1.833480,0.000000,-9.366117,-0.232238,-2.157176,-0.004796,-0.010925,-0.034907,28.420000,172.977081,998.925049
-31.579014,116.772003,1.833480,0.000000,-9.361329,-0.246603,-2.176329,-0.006928,-0.016787,-0.035440,28.420000,172.969406,998.925964
-31.579014,116.772003,1.833480,0.000000,-9.358934,-0.272939,-2.147599,-0.006129,-0.012524,-0.036239,28.420000,172.969406,998.925964
-31.579014,116.772003,1.833480,0.000000,-9.373300,-0.313640,-2.114080,-0.003730,-0.009060,-0.035440,28.410000,172.973495,998.925476
-31.579014,116.772003,1.833480,0.000000,-9.392453,-0.313640,-2.140416,-0.004263,-0.014389,-0.034640,28.410000,172.973495,998.925476
-31.579014,116.772003,1.833480,0.000000,-9.361329,-0.205901,-2.238579,-0.005063,-0.021850,-0.034640,28.410000,172.973495,998.925476
-31.579014,116.772003,1.833480,0.000000,-9.325416,-0.232238,-2.164358,-0.005862,-0.025314,-0.034107,28.410000,172.973495,998.925476
-31.579014,116.772003,1.833480,0.000000,-9.323022,-0.265756,-2.161964,-0.006928,-0.017054,-0.035440,28.400000,172.984238,998.924194
-31.579014,116.772003,1.833480,0.000000,-9.385271,-0.323217,-2.157176,-0.004530,-0.022916,-0.034107,28.400000,172.984238,998.924194
-31.579014,116.772003,1.833480,0.000000,-9.327810,-0.275333,-2.157176,-0.003997,-0.020251,-0.033308,28.400000,172.984238,998.924194
-31.579014,116.772003,1.833480,0.000000,-9.320627,-0.217872,-2.193089,-0.004796,-0.014389,-0.035440,28.400000,172.959686,998.927124
-31.579014,116.772003,1.833480,0.000000,-9.366117,-0.222661,-2.185906,-0.005862,-0.014389,-0.035440,28.400000,172.959686,998.927124
-31.579014,116.772003,1.833480,0.000000,-9.366117,-0.210690,-2.209848,-0.005329,-0.006129,-0.035972,28.400000,172.959686,998.927124
-31.579014,116.772003,1.833480,0.000000,-9.354146,-0.217872,-2.181118,-0.005329,-0.014389,-0.036772,28.400000,172.959686,998.927124
-31.579014,116.772003,1.833480,0.000000,-9.375694,-0.217872,-2.178724,-0.004796,-0.010392,-0.035173,28.389999,172.936172,998.929932
-31.579014,116.772003,1.833480,0.000000,-9.358934,-0.208296,-2.190695,-0.004796,-0.009593,-0.033574,28.389999,172.936172,998.929932
-31.579014,116.772003,1.833480,0.000000,-9.334992,-0.256180,-2.161964,-0.006395,-0.012790,-0.034907,28.389999,172.936172,998.929932
-31.579014,116.772003,1.833480,0.000000,-9.342175,-0.260968,-2.166753,-0.005862,-0.014123,-0.035972,28.389999,172.936172,998.929932
-31.579014,116.772003,1.833480,0.000000,-9.339781,-0.260968,-2.183512,-0.005063,-0.007994,-0.035972,28.379999,172.918274,998.932007
-31.579014,116.772003,1.833480,0.000000,-9.320627,-0.268151,-2.185906,-0.006395,-0.016787,-0.035706,28.379999,172.918274,998.932007
-31.579014,116.772003,1.833480,0.000000,-9.416395,-0.316035,-2.116474,-0.005063,-0.015721,-0.035173,28.379999,172.918274,998.932007
-31.579014,116.772003,1.833480,0.000000,-9.404425,-0.304064,-2.152387,-0.005329,-0.016254,-0.035440,28.379999,172.918274,998.932007
-31.579014,116.772003,1.833480,0.000000,-9.421184,-0.323217,-2.169147,-0.004263,-0.015455,-0.033574,28.370001,172.929016,998.930786
-31.579014,116.772003,1.833480,0.000000,-9.404425,-0.337582,-2.140416,-0.005063,-0.020251,-0.035706,28.370001,172.929016,998.930786
-31.579014,116.772003,1.833480,0.000000,-9.306262,-0.292093,-2.178724,-0.003730,-0.014389,-0.033574,28.370001,172.929016,998.930786
-31.579014,116.772003,1.833480,0.000000,-9.306262,-0.277727,-2.190695,-0.005596,-0.019452,-0.033308,28.370001,172.929016,998.930786
-31.579014,116.772003,1.833480,0.000000,-9.327810,-0.268151,-2.164358,-0.004530,-0.021583,-0.033574,28.370001,172.933624,998.930237
-31.579014,116.772003,1.833480,0.000000,-9.344569,-0.275333,-2.173935,-0.004530,-0.015988,-0.034107,28.370001,172.933624,998.930237
-31.579014,116.772003,1.833480,0.000000,-9.356541,-0.225055,-2.159570,-0.005596,-0.022649,-0.035440,28.370001,172.933624,998.930237
-31.579014,116.772003,1.833480,0.000000,-9.363723,-0.217872,-2.166753,-0.005063,-0.015988,-0.035173,28.370001,172.933624,998.930237
-31.579014,116.772003,1.833480,0.000000,-9.346964,-0.222661,-2.181118,-0.005862,-0.014389,-0.035440,28.360001,172.912659,998.932678
-31.579014,116.772003,1.833480,0.000000,-9.332599,-0.272939,-2.181118,-0.005596,-0.014389,-0.036239,28.360001,172.912659,998.932678
-31.579014,116.772003,1.833480,0.000000,-9.332599,-0.272939,-2.157176,-0.006129,-0.017587,-0.035440,28.360001,172.912659,998.932678
-31.579014,116.771996,7.833960,0.000000,-9.346964,-0.284910,-2.173935,-0.005862,-0.012524,-0.035440,28.360001,172.912659,998.932678
-31.579014,116.771996,7.833960,0.000000,-9.339781,-0.284910,-2.135628,-0.005063,-0.017587,-0.036772,28.350000,172.906525,998.933411
-31.579014,116.771996,7.833960,0.000000,-9.397242,-0.320823,-2.123657,-0.005063,-0.011191,-0.034640,28.350000,172.906525,998.933411
-31.579014,116.771996,7.833960,0.000000,-9.390059,-0.330400,-2.138022,-0.005063,-0.018919,-0.034107,28.350000,172.906525,998.933411
-31.579014,116.771996,7.833960,0.000000,-9.402030,-0.299275,-2.140416,-0.004530,-0.011191,-0.035440,28.350000,172.906525,998.933411
-31.579014,116.771996,7.833960,0.000000,-9.385271,-0.320823,-2.142811,-0.004796,-0.023182,-0.033841,28.340000,172.902435,998.933899
-31.579014,116.771996,7.833960,0.000000,-9.320627,-0.251391,-2.157176,-0.004263,-0.012257,-0.033841,28.340000,172.902435,998.933899
-31.579014,116.771996,7.833960,0.000000,-9.315839,-0.248997,-2.181118,-0.003997,-0.011458,-0.035173,28.340000,172.902435,998.933899
-31.579006,116.771980,4.870760,0.000000,-9.311050,-0.260968,-2.205060,-0.003730,-0.008260,-0.034640,28.340000,172.902435,998.933899
-31.579006,116.771980,4.870760,0.000000,-9.303867,-0.246603,-2.219425,-0.004530,-0.020784,-0.034374,28.330000,172.867661,998.938049
-31.579006,116.771980,4.870760,0.000000,-9.366117,-0.239420,-2.161964,-0.007194,-0.021317,-0.034640,28.330000,172.867661,998.938049
-31.579006,116.771980,4.870760,0.000000,-9.342175,-0.251391,-2.159570,-0.005862,-0.018919,-0.033841,28.330000,172.867661,998.938049
-31.579006,116.771980,4.870760,0.000000,-9.356541,-0.253785,-2.176329,-0.006395,-0.015455,-0.035706,28.330000,172.867661,998.938049
-31.579006,116.771980,4.870760,0.000000,-9.337387,-0.256180,-2.183512,-0.006129,-0.013323,-0.035440,28.330000,172.847214,998.940491
-31.579006,116.771980,4.870760,0.000000,-9.390059,-0.325611,-2.140416,-0.006395,-0.020251,-0.035440,28.330000,172.847214,998.940491
-31.579006,116.771980,4.870760,0.000000,-9.366117,-0.316035,-2.142811,-0.005329,-0.015721,-0.037038,28.330000,172.847214,998.940491
-31.579006,116.771980,4.870760,0.000000,-9.399636,-0.313640,-2.159570,-0.006129,-0.019718,-0.035173,28.330000,172.847214,998.940491
-31.579006,116.771980,4.870760,0.000000,-9.397242,-0.318429,-2.133234,-0.005596,-0.018119,-0.035173,28.320000,172.829315,998.942627
-31.579006,116.771980,4.870760,0.000000,-9.334992,-0.287304,-2.173935,-0.004263,-0.020518,-0.035972,28.320000,172.829315,998.942627
-31.579006,116.771980,4.870760,0.000000,-9.323022,-0.265756,-2.176329,-0.005329,-0.017320,-0.035173,28.320000,172.829315,998.942627
-31.579006,116.771980,4.870760,0.000000,-9.287108,-0.265756,-2.197877,-0.004263,-0.012790,-0.033841,28.309999,172.837494,998.941650
-31.579006,116.771980,4.870760,0.000000,-9.368511,-0.205901,-2.190695,-0.005063,-0.013323,-0.036505,28.309999,172.837494,998.941650
-31.579006,116.771980,4.870760,0.000000,-9.344569,-0.287304,-2.171541,-0.005329,-0.004530,-0.035173,28.309999,172.837494,998.941650
-31.579006,116.771980,4.870760,0.000000,-9.349358,-0.284910,-2.185906,-0.005596,-0.015988,-0.035440,28.309999,172.837494,998.941650
-31.579006,116.771980,4.870760,0.000000,-9.344569,-0.306458,-2.138022,-0.005862,-0.003730,-0.035972,28.299999,172.834427,998.942017
-31.579006,116.771980,4.870760,0.000000,-9.370906,-0.313640,-2.152387,-0.004530,-0.016521,-0.033574,28.299999,172.834427,998.942017
-31.579006,116.771980,4.870760,0.000000,-9.370906,-0.311246,-2.181118,-0.004530,-0.015988,-0.032775,28.299999,172.834427,998.942017
-31.579006,116.771980,4.870760,0.000000,-9.354146,-0.287304,-2.169147,-0.004530,-0.017320,-0.034107,28.299999,172.834427,998.942017
-31.579006,116.771980,4.870760,0.000000,-9.370906,-0.301669,-2.159570,-0.005063,-0.020251,-0.033841,28.290001,172.817047,998.944092
-31.579006,116.771980,4.870760,0.000000,-9.351752,-0.213084,-2.183512,-0.004796,-0.023715,-0.035173,28.290001,172.817047,998.944092
-31.579006,116.771980,4.870760,0.000000,-9.344569,-0.220267,-2.173935,-0.005329,-0.021051,-0.034640,28.290001,172.817047,998.944092
-31.579006,116.771980,4.870760,0.000000,-9.327810,-0.205901,-2.178724,-0.004530,-0.017320,-0.034640,28.290001,172.817047,998.944092
-31.579006,116.771980,4.870760,0.000000,-9.346964,-0.213084,-2.202666,-0.005329,-0.023449,-0.033841,28.280001,172.811432,998.944763
-31.578993,116.771950,5.833800,0.000000,-9.351752,-0.287304,-2.188300,-0.006928,-0.010925,-0.036772,28.280001,172.811432,998.944763
-31.578993,116.771950,5.833800,0.000000,-9.344569,-0.270545,-2.157176,-0.005862,-0.018386,-0.034640,28.280001,172.811432,998.944763
-31.578993,116.771950,5.833800,0.000000,-9.344569,-0.294487,-2.154782,-0.006395,-0.014123,-0.035706,28.280001,172.811432,998.944763
-31.578993,116.771950,5.833800,0.000000,-9.346964,-0.296881,-2.164358,-0.006129,-0.013323,-0.034640,28.270000,172.793030,998.946899
-31.578993,116.771950,5.833800,0.000000,-9.339781,-0.237026,-2.188300,-0.004263,-0.014922,-0.035972,28.270000,172.793030,998.946899
-31.578993,116.771950,5.833800,0.000000,-9.368511,-0.225055,-2.181118,-0.006129,-0.009060,-0.034907,28.270000,172.793030,998.946899
-31.578993,116.771950,5.833800,0.000000,-9.349358,-0.256180,-2.185906,-0.006129,-0.014389,-0.035440,28.270000,172.793030,998.946899
-31.578993,116.771950,5.833800,0.000000,-9.361329,-0.301669,-2.152387,-0.005063,-0.008793,-0.035972,28.260000,172.804276,998.945618
-31.578991,116.771957,6.130120,0.000000,-9.325416,-0.265756,-2.224213,-0.003997,-0.016254,-0.033574,28.260000,172.804276,998.945618
-31.578991,116.771957,6.130120,0.000000,-9.332599,-0.275333,-2.214637,-0.003464,-0.009060,-0.034907,28.260000,172.804276,998.945618
-31.578991,116.771957,6.130120,0.000000,-9.332599,-0.265756,-2.209848,-0.004263,-0.020518,-0.034640,28.260000,172.804276,998.945618
-31.578991,116.771957,6.130120,0.000000,-9.318233,-0.248997,-2.200271,-0.004530,-0.018919,-0.034640,28.250000,172.783813,998.947998
-31.578991,116.771957,6.130120,0.000000,-9.342175,-0.215478,-2.181118,-0.004796,-0.016254,-0.035706,28.250000,172.783813,998.947998
-31.578991,116.771957,6.130120,0.000000,-9.378088,-0.220267,-2.190695,-0.003997,-0.011458,-0.035440,28.250000,172.783813,998.947998
-31.578991,116.771957,6.130120,0.000000,-9.373300,-0.227449,-2.178724,-0.005063,-0.022383,-0.034107,28.250000,172.783813,998.947998
-31.578991,116.771957,6.130120,0.000000,-9.342175,-0.229843,-2.176329,-0.005329,-0.015721,-0.035440,28.240000,172.780746,998.948364
-31.578985,116.771942,2.611320,0.000000,-9.337387,-0.287304,-2.138022,-0.006662,-0.016521,-0.036239,28.240000,172.780746,998.948364
-31.578985,116.771942,2.611320,0.000000,-9.351752,-0.292093,-2.164358,-0.006129,-0.017054,-0.035173,28.240000,172.780746,998.948364
-31.578985,116.771942,2.611320,0.000000,-9.366117,-0.292093,-2.142811,-0.005596,-0.017320,-0.035173,28.240000,172.780746,998.948364
-31.578985,116.771942,2.611320,0.000000,-9.411607,-0.301669,-2.152387,-0.005329,-0.027979,-0.034640,28.230000,172.791992,998.947021
-31.578985,116.771942,2.611320,0.000000,-9.390059,-0.332794,-2.130840,-0.004530,-0.027979,-0.033041,28.230000,172.791992,998.947021
-31.578985,116.771942,2.611320,0.000000,-9.411607,-0.328006,-2.135628,-0.004530,-0.016521,-0.035440,28.230000,172.791992,998.947021
-31.578985,116.771942,2.611320,0.000000,-9.387665,-0.316035,-2.166753,-0.003997,-0.020251,-0.033841,28.230000,172.791992,998.947021
-31.578985,116.771942,2.611320,0.000000,-9.308656,-0.248997,-2.147599,-0.004263,-0.019452,-0.035706,28.219999,172.772064,998.949402
-31.578985,116.771942,2.611320,0.000000,-9.320627,-0.232238,-2.164358,-0.004530,-0.008527,-0.034374,28.219999,172.772064,998.949402
-31.578985,116.771942,2.611320,0.000000,-9.346964,-0.217872,-2.173935,-0.004263,-0.021051,-0.033041,28.219999,172.772064,998.949402
-31.578985,116.771942,2.611320,0.000000,-9.318233,-0.220267,-2.169147,-0.004530,-0.015455,-0.032775,28.209999,172.736786,998.953613
-31.578985,116.771942,2.611320,0.000000,-9.344569,-0.256180,-2.183512,-0.005862,-0.020518,-0.037571,28.209999,172.736786,998.953613
-31.578985,116.771942,2.611320,0.000000,-9.346964,-0.237026,-2.123657,-0.005862,-0.022383,-0.034640,28.209999,172.736786,998.953613
-31.578985,116.771942,2.611320,0.000000,-9.366117,-0.258574,-2.193089,-0.006129,-0.009326,-0.037038,28.209999,172.736786,998.953613
-31.578985,116.771942,2.611320,0.000000,-9.337387,-0.229843,-2.159570,-0.005862,-0.021850,-0.035173,28.200001,172.748550,998.952209
-31.578985,116.771942,2.611320,0.000000,-9.418790,-0.316035,-2.121263,-0.004530,0.001599,-0.035972,28.200001,172.748550,998.952209
-31.578985,116.771942,2.611320,0.000000,-9.411607,-0.311246,-2.121263,-0.005862,-0.015455,-0.034374,28.200001,172.748550,998.952209
-31.578985,116.771942,2.611320,0.000000,-9.404425,-0.313640,-2.133234,-0.005596,-0.014655,-0.035706,28.200001,172.748550,998.952209
-31.578985,116.771942,2.611320,0.000000,-9.397242,-0.316035,-2.128445,-0.004796,0.001865,-0.035440,28.190001,172.714798,998.956238
-31.578985,116.771942,2.611320,0.000000,-9.330204,-0.256180,-2.207454,-0.004263,-0.013590,-0.032508,28.190001,172.714798,998.956238
-31.578985,116.771942,2.611320,0.000000,-9.313444,-0.272939,-2.181118,-0.004263,-0.014389,-0.034107,28.190001,172.714798,998.956238
-31.578985,116.771942,2.611320,0.000000,-9.308656,-0.251391,-2.159570,-0.004530,-0.011458,-0.034107,28.190001,172.714798,998.956238
-31.578985,116.771942,2.611320,0.000000,-9.318233,-0.263362,-2.176329,-0.004796,-0.016521,-0.032508,28.170000,172.745987,998.952515
-31.578985,116.771942,2.611320,0.000000,-9.354146,-0.225055,-2.185906,-0.006662,-0.016254,-0.033574,28.170000,172.745987,998.952515
-31.578985,116.771942,2.611320,0.000000,-9.358934,-0.241814,-2.154782,-0.005329,-0.016787,-0.035972,28.170000,172.745987,998.952515
-31.578966,116.771896,2.963200,0.000000,-9.361329,-0.234632,-2.178724,-0.006129,-0.009859,-0.036505,28.170000,172.745987,998.952515
-31.578966,116.771896,2.963200,0.000000,-9.373300,-0.296881,-2.164358,-0.005596,-0.014655,-0.034907,28.160000,172.700485,998.957947
-31.578966,116.771896,2.963200,0.000000,-9.361329,-0.308852,-2.149993,-0.005329,-0.014389,-0.034907,28.160000,172.700485,998.957947
-31.578966,116.771896,2.963200,0.000000,-9.404425,-0.311246,-2.135628,-0.005862,-0.015721,-0.033041,28.160000,172.700485,998.957947
-31.578966,116.771896,2.963200,0.000000,-9.339781,-0.299275,-2.154782,-0.004530,-0.019718,-0.033574,28.160000,172.700485,998.957947
-31.578966,116.771896,2.963200,0.000000,-9.358934,-0.213084,-2.161964,-0.005862,-0.018652,-0.034907,28.150000,172.712250,998.956543
-31.578966,116.771896,2.963200,0.000000,-9.366117,-0.215478,-2.173935,-0.005329,-0.012257,-0.034107,28.150000,172.712250,998.956543
-31.578966,116.771896,2.963200,0.000000,-9.361329,-0.215478,-2.193089,-0.005862,-0.017853,-0.034907,28.150000,172.712250,998.956543
-31.578972,116.771904,3.407680,0.000000,-9.344569,-0.213084,-2.171541,-0.004796,-0.014655,-0.034907,28.150000,172.712250,998.956543
-31.578972,116.771904,3.407680,0.000000,-9.308656,-0.289698,-2.157176,-0.005063,-0.010925,-0.036239,28.139999,172.710205,998.956787
-31.578972,116.771904,3.407680,0.000000,-9.346964,-0.277727,-2.130840,-0.006129,-0.012257,-0.034640,28.139999,172.710205,998.956787
-31.578972,116.771904,3.407680,0.000000,-9.332599,-0.260968,-2.164358,-0.007727,-0.014123,-0.035706,28.139999,172.710205,998.956787
-31.578972,116.771904,3.407680,0.000000,-9.342175,-0.292093,-2.145205,-0.005862,-0.011991,-0.035440,28.139999,172.710205,998.956787
-31.578972,116.771904,3.407680,0.000000,-9.378088,-0.318429,-2.123657,-0.004796,-0.016787,-0.034374,28.129999,172.721451,998.955444
-31.578972,116.771904,3.407680,0.000000,-9.404425,-0.318429,-2.147599,-0.004796,-0.019185,-0.034374,28.129999,172.721451,998.955444
-31.578972,116.771904,3.407680,0.000000,-9.404425,-0.320823,-2.118869,-0.004530,-0.014922,-0.033574,28.129999,172.721451,998.955444
-31.578970,116.771912,3.833640,0.000000,-9.370906,-0.311246,-2.166753,-0.005063,-0.017853,-0.034640,28.129999,172.721451,998.955444
-31.578970,116.771912,3.833640,0.000000,-9.323022,-0.287304,-2.130840,-0.003997,-0.013590,-0.035173,28.120001,172.704071,998.957520
-31.578970,116.771912,3.833640,0.000000,-9.378088,-0.318429,-2.126051,-0.003997,-0.018652,-0.032775,28.110001,172.701004,998.957886
-31.578970,116.771912,3.833640,0.000000,-9.313444,-0.272939,-2.166753,-0.003198,-0.014655,-0.032775,28.110001,172.701004,998.957886
-31.578970,116.771912,3.833640,0.000000,-9.414001,-0.304064,-2.140416,-0.004263,-0.017587,-0.034107,28.100000,172.694870,998.958618
-31.578970,116.771912,3.833640,0.000000,-9.356541,-0.225055,-2.154782,-0.005329,-0.014123,-0.035173,28.100000,172.694870,998.958618
-31.578970,116.771912,3.833640,0.000000,-9.344569,-0.282516,-2.164358,-0.006395,-0.021051,-0.034374,28.100000,172.694870,998.958618
-31.578970,116.771912,3.833640,0.000000,-9.342175,-0.292093,-2.145205,-0.005596,-0.011458,-0.036505,28.090000,172.692307,998.958923
-31.578970,116.771912,3.833640,0.000000,-9.409213,-0.332794,-2.126051,-0.004530,-0.015988,-0.035173,28.090000,172.692307,998.958923
-31.578970,116.771912,3.833640,0.000000,-9.294291,-0.260968,-2.188300,-0.004263,-0.017320,-0.033841,28.090000,172.692307,998.958923
-31.578970,116.771912,3.833640,0.000000,-9.320627,-0.234632,-2.193089,-0.003997,-0.012524,-0.034374,28.090000,172.692307,998.958923
-31.578964,116.771889,4.759640,0.000000,-9.382876,-0.225055,-2.173935,-0.004796,-0.015188,-0.035173,28.080000,172.670837,998.961426
-31.578964,116.771889,4.759640,0.000000,-9.370906,-0.244209,-2.166753,-0.003997,-0.014922,-0.036239,28.080000,172.670837,998.961426
-31.578964,116.771889,4.759640,0.000000,-9.356541,-0.220267,-2.207454,-0.006129,-0.017320,-0.036772,28.080000,172.670837,998.961426
-31.578964,116.771889,4.759640,0.000000,-9.363723,-0.241814,-2.147599,-0.005862,-0.016521,-0.035440,28.070000,172.651413,998.963745
-31.578964,116.771889,4.759640,0.000000,-9.349358,-0.227449,-2.190695,-0.004530,-0.015188,-0.034374,28.070000,172.651413,998.963745
-31.578964,116.771889,4.759640,0.000000,-9.356541,-0.246603,-2.178724,-0.006395,-0.015721,-0.035972,28.070000,172.651413,998.963745
-31.578964,116.771889,4.759640,0.000000,-9.354146,-0.239420,-2.193089,-0.005862,-0.018386,-0.034907,28.070000,172.651413,998.963745
-31.578964,116.771889,4.759640,0.000000,-9.358934,-0.222661,-2.157176,-0.006395,-0.018119,-0.034374,28.059999,172.630447,998.966248
-31.578959,116.771873,2.629840,0.000000,-9.366117,-0.220267,-2.217031,-0.005862,-0.013856,-0.035706,28.059999,172.630447,998.966248
-31.578959,116.771873,2.629840,0.000000,-9.385271,-0.311246,-2.161964,-0.006129,-0.015988,-0.035972,28.059999,172.630447,998.966248
-31.578959,116.771873,2.629840,0.000000,-9.368511,-0.289698,-2.159570,-0.005862,-0.018119,-0.035706,28.059999,172.630447,998.966248
-31.578959,116.771873,2.629840,0.000000,-9.385271,-0.328006,-2.145205,-0.005862,-0.014655,-0.036505,28.059999,172.626358,998.966736
-31.578959,116.771873,2.629840,0.000000,-9.363723,-0.316035,-2.142811,-0.006395,-0.012790,-0.036772,28.059999,172.626358,998.966736
-31.578959,116.771873,2.629840,0.000000,-9.411607,-0.311246,-2.161964,-0.005329,-0.019185,-0.034640,28.059999,172.626358,998.966736
-31.578959,116.771873,2.629840,0.000000,-9.382876,-0.318429,-2.161964,-0.005063,-0.016254,-0.034374,28.059999,172.626358,998.966736
-31.578959,116.771873,2.629840,0.000000,-9.416395,-0.301669,-2.145205,-0.005596,-0.020251,-0.035173,28.049999,172.619705,998.967529
-31.578960,116.771873,1.870520,0.000000,-9.397242,-0.313640,-2.128445,-0.004796,-0.018119,-0.035440,28.049999,172.619705,998.967529
-31.578960,116.771873,1.870520,0.000000,-9.306262,-0.251391,-2.152387,-0.005329,-0.018119,-0.032775,28.049999,172.619705,998.967529
-31.578960,116.771873,1.870520,0.000000,-9.308656,-0.258574,-2.197877,-0.005063,-0.017587,-0.034374,28.049999,172.619705,998.967529
-31.578960,116.771873,1.870520,0.000000,-9.315839,-0.272939,-2.202666,-0.003198,-0.015988,-0.033308,28.040001,172.611023,998.968567
-31.578960,116.771873,1.870520,0.000000,-9.301474,-0.275333,-2.193089,-0.003997,-0.021317,-0.032775,28.040001,172.611023,998.968567
-31.578960,116.771873,1.870520,0.000000,-9.351752,-0.222661,-2.221819,-0.004530,-0.011991,-0.035173,28.040001,172.611023,998.968567
-31.578960,116.771873,1.870520,0.000000,-9.342175,-0.229843,-2.171541,-0.005063,-0.019185,-0.034374,28.040001,172.611023,998.968567
-31.578960,116.771873,1.870520,0.000000,-9.327810,-0.210690,-2.190695,-0.004263,-0.016254,-0.033841,28.030001,172.590057,998.971069
-31.578960,116.771873,1.870520,0.000000,-9.332599,-0.239420,-2.164358,-0.004530,-0.016254,-0.034640,28.030001,172.590057,998.971069
-31.578960,116.771873,1.870520,0.000000,-9.320627,-0.260968,-2.195483,-0.005329,-0.014123,-0.036505,28.030001,172.590057,998.971069
-31.578960,116.771873,1.870520,0.000000,-9.354146,-0.246603,-2.202666,-0.005862,-0.013057,-0.035706,28.030001,172.590057,998.971069
-31.578960,116.771873,1.870520,0.000000,-9.342175,-0.220267,-2.185906,-0.007194,-0.017320,-0.033841,28.030001,172.585968,998.971558
-31.578960,116.771873,1.870520,0.000000,-9.380483,-0.284910,-2.138022,-0.005596,-0.015455,-0.035440,28.030001,172.585968,998.971558
-31.578960,116.771873,1.870520,0.000000,-9.351752,-0.313640,-2.159570,-0.005329,-0.013856,-0.035173,28.030001,172.585968,998.971558
-31.578960,116.771873,1.870520,0.000000,-9.342175,-0.282516,-2.159570,-0.006662,-0.011991,-0.036239,28.030001,172.585968,998.971558
-31.578960,116.771873,1.870520,0.000000,-9.332599,-0.284910,-2.183512,-0.005596,-0.016521,-0.035972,28.020000,172.594666,998.970520
-31.578960,116.771873,1.870520,0.000000,-9.332599,-0.229843,-2.193089,-0.005063,-0.014123,-0.034907,28.020000,172.594666,998.970520
-31.578960,116.771873,1.870520,0.000000,-9.320627,-0.248997,-2.164358,-0.003464,-0.014123,-0.034374,28.020000,172.594666,998.970520
-31.578960,116.771873,1.870520,0.000000,-9.332599,-0.237026,-2.178724,-0.004796,-0.018119,-0.033841,28.020000,172.594666,998.970520
-31.578960,116.771873,1.870520,0.000000,-9.291897,-0.244209,-2.193089,-0.003730,-0.015455,-0.034107,28.010000,172.574203,998.972961
-31.578960,116.771873,1.870520,0.000000,-9.361329,-0.217872,-2.195483,-0.005329,-0.015188,-0.034640,28.010000,172.574203,998.972961
-31.578960,116.771873,1.870520,0.000000,-9.373300,-0.227449,-2.212242,-0.005329,-0.019452,-0.034907,28.010000,172.574203,998.972961
-31.578960,116.771873,1.870520,0.000000,-9.385271,-0.222661,-2.183512,-0.005596,-0.016254,-0.035173,28.010000,172.574203,998.972961
-31.578960,116.771873,1.870520,0.000000,-9.373300,-0.220267,-2.157176,-0.005329,-0.013323,-0.035173,28.000000,172.595169,998.970459
-31.578960,116.771873,1.870520,0.000000,-9.354146,-0.251391,-2.161964,-0.006395,-0.017320,-0.034640,28.000000,172.595169,998.970459
-31.578949,116.771835,1.185280,0.000000,-9.334992,-0.268151,-2.193089,-0.006395,-0.017320,-0.035706,28.000000,172.595169,998.970459
-31.578949,116.771835,1.185280,0.000000,-9.301474,-0.282516,-2.178724,-0.005063,-0.015455,-0.034640,28.000000,172.595169,998.970459
-31.578949,116.771835,1.185280,0.000000,-9.303867,-0.258574,-2.166753,-0.005596,-0.017587,-0.035706,27.990000,172.631973,998.966064
-31.578949,116.771835,1.185280,0.000000,-9.397242,-0.308852,-2.109292,-0.005596,-0.014922,-0.037038,27.990000,172.631973,998.966064
-31.578949,116.771835,1.185280,0.000000,-9.394848,-0.323217,-2.128445,-0.005596,-0.023182,-0.035706,27.990000,172.631973,998.966064
-31.578949,116.771835,1.185280,0.000000,-9.394848,-0.306458,-2.128445,-0.005329,-0.015721,-0.034640,27.990000,172.631973,998.966064
-31.578949,116.771835,1.185280,0.000000,-9.382876,-0.299275,-2.161964,-0.005329,-0.015455,-0.037571,27.990000,172.621246,998.967346
-31.578949,116.771835,1.185280,0.000000,-9.351752,-0.301669,-2.173935,-0.004263,-0.019985,-0.033574,27.990000,172.621246,998.967346
-31.578947,116.771835,1.592720,0.000000,-9.344569,-0.292093,-2.178724,-0.004263,-0.008527,-0.032775,27.990000,172.621246,998.967346
-31.578947,116.771835,1.592720,0.000000,-9.399636,-0.311246,-2.161964,-0.003730,-0.020784,-0.033041,27.990000,172.621246,998.967346
-31.578947,116.771835,1.592720,0.000000,-9.320627,-0.244209,-2.169147,-0.005063,-0.013590,-0.033308,27.980000,172.628906,998.966431
-31.578947,116.771835,1.592720,0.000000,-9.313444,-0.246603,-2.190695,-0.004530,-0.014922,-0.033841,27.980000,172.628906,998.966431
